movie_id,average_rating,num_ratings,variance
1030,2.7666666666666666,15,0.49555555555555547
1031,3.4791666666666665,24,0.947482638888889
1032,3.375,40,0.896875
1033,3.575,20,0.40687500000000004
1034,3.1,5,2.1399999999999997
1035,3.9375,64,1.04296875
1036,3.8620689655172415,145,0.8258026159334118
1037,2.7708333333333335,24,0.8537326388888888
1040,3.0,1,0.0
1041,4.590909090909091,11,0.21900826446280994
1042,3.2738095238095237,42,0.800028344671202
1043,2.4,5,0.24
1046,4.5,4,0.25
1047,3.3181818181818183,33,0.6639118457300278
1049,3.4761904761904763,21,0.987528344671202
1050,3.9,5,0.039999999999999994
1051,4.0,3,0.6666666666666666
1053,3.0,1,0.0
1054,2.0,1,0.0
1055,1.5,2,0.25
1056,3.0714285714285716,7,0.45918367346938777
1057,3.466666666666667,15,0.7155555555555557
1059,3.7222222222222223,36,0.825617283950617
1060,3.6944444444444446,36,1.170524691358025
1061,3.6724137931034484,29,0.6599286563614742
1064,3.1538461538461537,13,1.1686390532544377
1066,4.5,4,0.25
1068,3.5,1,0.0
1073,3.8739495798319328,119,0.8412541487183111
1076,0,0,0
1077,3.75,28,0.49107142857142855
1078,3.409090909090909,11,0.9462809917355373
1079,3.9225352112676055,71,0.8637175163658003
1080,3.9269662921348316,89,1.1323065269536676
1081,3.5416666666666665,12,0.8524305555555555
1082,3.5833333333333335,6,0.20138888888888887
1083,3.3333333333333335,6,0.5555555555555555
1084,4.071428571428571,35,0.4734693877551023
1085,3.5,2,0.25
1086,4.1,25,0.2799999999999999
1088,3.369047619047619,42,0.9649943310657598
1089,4.202290076335878,131,0.6174756715809094
1090,3.984126984126984,63,0.8648274124464612
1091,2.5476190476190474,21,1.0929705215419498
1092,3.1914893617021276,47,0.6441828881846986
1093,3.4054054054054053,37,0.9572680788897001
1094,3.4404761904761907,42,0.9785997732426301
1095,3.6666666666666665,15,0.888888888888889
1096,4.05,10,0.8724999999999998
1097,3.7663934426229506,122,1.1360017468422476
1099,3.375,4,0.671875
1100,2.710526315789474,19,1.2977839335180055
1101,3.3012048192771086,83,1.2165045725068944
1103,4.1,15,0.5733333333333331
1104,4.475,20,0.4118750000000001
1105,4.666666666666667,3,0.22222222222222224
1107,2.0,2,2.25
1111,4.125,4,0.296875
1112,4.5,2,0.25
1114,3.0,1,0.0
1116,4.0,1,0.0
1117,3.5,1,0.0
1119,3.0,1,0.0
1120,3.537037037037037,27,0.27640603566529504
1121,4.0,1,0.0
1123,4.25,2,0.5625
1124,3.6538461538461537,13,1.476331360946746
1125,3.6875,24,0.68359375
1126,2.8333333333333335,6,1.3888888888888886
1127,3.475806451612903,62,0.8421566077003131
1128,2.5,5,1.2
1129,3.448717948717949,39,0.9076265614727155
1130,2.9,5,0.64
1131,4.090909090909091,11,0.40082644628099173
1132,4.0625,8,0.15234375
1135,3.1153846153846154,13,0.3136094674556213
1136,4.161764705882353,136,0.815743944636678
1137,4.0,1,0.0
1140,5.0,1,0.0
1144,4.0,1,0.0
1147,3.9,10,0.74
1148,4.035714285714286,56,1.0433673469387759
1150,4.333333333333333,3,0.22222222222222224
1151,5.0,2,0.0
1156,3.5,1,0.0
1161,3.6666666666666665,3,0.05555555555555556
1162,3.0,1,0.0
1163,1.0,1,0.0
1167,3.5,2,0.25
1170,2.5,2,0.25
1171,3.3529411764705883,17,0.46366782006920415
1172,4.161764705882353,34,1.0253027681660902
1173,3.1363636363636362,11,1.1859504132231404
1175,3.8333333333333335,21,0.6984126984126986
1176,4.0,3,0.6666666666666666
1177,4.0,6,0.3333333333333333
1178,4.541666666666667,12,0.26909722222222227
1179,3.6296296296296298,27,1.0109739368998631
1180,3.0,1,0.0
1183,3.7111111111111112,45,0.9054320987654323
1184,3.9285714285714284,7,0.45918367346938777
1185,3.95,10,0.5225000000000002
1186,3.5869565217391304,23,1.4272211720226844
1187,3.6,5,1.04
1188,3.659090909090909,22,1.5087809917355373
1189,4.0,11,0.2727272727272727
1190,3.1666666666666665,6,0.47222222222222215
1191,3.5,6,0.9166666666666666
1192,4.5,5,0.2
1193,4.203007518796992,133,0.5715699021991061
1194,3.590909090909091,11,1.4917355371900827
1196,4.2156398104265405,211,0.7058691404056515
1197,4.232394366197183,142,0.6572604641936128
1198,4.2075,200,0.6281937500000011
1199,4.177966101694915,59,0.6929043378339561
1200,3.9642857142857144,126,1.0126133786848068
1201,4.145833333333333,72,0.7391493055555559
1202,3.857142857142857,7,0.33673469387755095
1203,4.149122807017544,57,1.008464142813173
1204,4.3,45,0.6822222222222224
1206,3.995833333333333,120,1.0145659722222216
1207,4.120689655172414,58,0.7354340071343641
1208,4.219626168224299,107,0.6877456546423271
1209,4.305555555555555,18,0.503858024691358
1210,4.137755102040816,196,0.746329654310705
1211,3.8846153846153846,13,1.1597633136094674
1212,4.229166666666667,24,0.916232638888889
1213,4.25,126,0.4632936507936508
1214,3.969178082191781,146,0.8843239819853613
1215,4.03921568627451,51,0.7337562475970772
1216,3.4545454545454546,11,0.6115702479338844
1217,4.433333333333334,15,0.29555555555555546
1218,4.0,11,1.2272727272727273
1219,4.036144578313253,83,0.721585135723617
1220,3.8095238095238093,84,0.8208616780045351
1221,4.25968992248062,129,0.6399254852472817
1222,4.098039215686274,102,0.6570549788542872
1223,4.089285714285714,28,1.1438137755102047
1224,4.0,19,0.631578947368421
1225,4.184210526315789,76,0.558171745152355
1226,3.5,6,0.9166666666666666
1227,4.0625,16,0.52734375
1228,4.1875,40,0.62109375
1230,3.8706896551724137,58,1.2117271105826395
1231,3.8636363636363638,22,1.0041322314049586
1232,3.625,8,1.046875
1233,4.2125,40,0.44859374999999985
1234,3.9765625,64,0.88616943359375
1235,4.288461538461538,26,0.4840976331360945
1236,4.333333333333333,3,0.22222222222222224
1237,4.222222222222222,18,0.5617283950617283
1238,4.055555555555555,9,0.5802469135802468
1240,3.8969465648854964,131,0.71647922615232
1241,4.05,10,1.4724999999999997
1242,4.170731707317073,41,0.4220701963117192
1243,3.96875,16,1.2646484375
1244,4.106060606060606,33,0.5569329660238749
1245,4.225,20,0.46187500000000015
1246,3.9593023255813953,86,0.8791576527852897
1247,4.063291139240507,79,0.8187790418202209
1248,4.264705882352941,17,0.4740484429065744
1249,4.071428571428571,35,0.4448979591836738
1250,4.122222222222222,45,1.2128395061728392
1251,4.071428571428571,14,0.4591836734693876
1252,4.211864406779661,59,0.594943981614478
1253,3.82,25,0.5376000000000001
1254,3.65625,16,1.1162109375
1255,3.0,6,1.0833333333333333
1256,3.8043478260869565,23,1.2551984877126656
1257,3.685185185185185,27,0.9101508916323733
1258,4.08256880733945,109,0.5757511993939901
1259,4.0054945054945055,91,0.5137060741456346
1260,3.7333333333333334,15,1.2288888888888887
1261,4.044117647058823,34,0.6377595155709342
1262,4.127906976744186,43,0.7336398053001622
1263,3.8255813953488373,43,1.1730665224445642
1264,3.8,5,0.15999999999999998
1265,3.944055944055944,143,0.7171499828842485
1266,4.111111111111111,45,0.5098765432098762
1267,4.25,30,0.5791666666666667
1268,3.611111111111111,9,0.5432098765432098
1269,3.8793103448275863,29,0.821640903686088
1270,4.038011695906433,171,0.7602510174070645
1271,3.5,30,0.6333333333333333
1272,4.121212121212121,33,1.3943985307621671
1273,4.045454545454546,11,0.47520661157024796
1274,3.7435897435897436,39,1.5752794214332673
1275,3.7291666666666665,48,1.0516493055555558
1276,4.271929824561403,57,0.3778085564789164
1277,4.125,12,0.421875
1278,3.9927536231884058,69,0.7861793740810761
1279,4.125,8,0.796875
1280,4.333333333333333,9,0.3888888888888888
1281,4.133333333333334,15,0.3488888888888889
1282,3.7830188679245285,53,1.0236739053043789
1283,4.2105263157894735,19,0.5346260387811632
1284,4.142857142857143,14,0.8367346938775511
1285,3.731707317073171,41,1.0011897679952406
1286,3.0714285714285716,7,1.030612244897959
1287,3.9411764705882355,34,0.9524221453287199
1288,4.015151515151516,66,0.5603764921946747
1289,3.8636363636363638,11,0.5950413223140495
1290,3.35,10,0.9025000000000001
1291,4.046428571428572,140,0.6067729591836722
1292,3.95,20,0.7474999999999998
1293,3.8333333333333335,27,0.8888888888888891
1295,3.227272727272727,11,1.6074380165289257
1296,3.7058823529411766,17,1.1782006920415227
1297,3.675,20,0.6818749999999999
1298,3.760869565217391,23,1.0623818525519848
1299,4.017857142857143,28,1.115752551020408
1300,4.166666666666667,9,0.5
1301,3.8076923076923075,13,0.4822485207100592
1302,3.517857142857143,56,1.231823979591837
1303,4.029411764705882,17,0.42560553633217985
1304,3.943548387096774,62,0.8476196670135278
1305,3.5,4,0.25
1306,2.7,5,1.16
1307,3.8588235294117648,85,0.6565397923875427
1310,5.0,1,0.0
1312,2.5,2,0.25
1318,2.0,1,0.0
1320,3.148936170212766,47,0.8714350384789498
1321,3.4130434782608696,23,0.7967863894139885
1322,1.5,3,0.5
1323,1.6666666666666667,3,0.2222222222222222
1324,1.1666666666666667,3,0.3888888888888889
1325,1.25,2,0.5625
1326,1.125,4,0.421875
1327,2.6333333333333333,15,1.5155555555555555
1328,0.75,2,0.0625
1329,2.75,2,0.5625
1330,1.5,4,0.25
1331,2.0,1,0.0
1332,3.6666666666666665,3,0.22222222222222224
1333,3.602272727272727,44,0.631585743801653
1334,3.0,6,1.3333333333333333
1335,1.0,1,0.0
1336,1.0,1,0.0
1337,4.5,1,0.0
1339,3.4655172413793105,29,0.7574316290130798
1340,3.1666666666666665,3,0.05555555555555556
1341,3.75,2,0.5625
1342,2.5,11,1.0
1343,3.78,25,0.4616
1344,3.9642857142857144,14,0.302295918367347
1345,3.3472222222222223,36,0.8724922839506174
1346,2.8125,8,1.24609375
1347,3.0,27,1.3888888888888888
1348,3.53125,16,0.5771484375
1349,5.0,1,0.0
1350,3.8181818181818183,22,0.5351239669421487
1351,2.3333333333333335,3,0.22222222222222224
1352,2.25,2,0.0625
1353,3.375,4,0.921875
1354,4.071428571428571,7,0.8877551020408162
1355,2.0,3,0.6666666666666666
1356,3.879120879120879,91,0.9689047216519744
1357,4.0,24,0.875
1358,3.8404255319148937,47,1.0755998189225895
1359,2.861111111111111,18,1.494598765432099
1361,4.083333333333333,6,0.3680555555555554
1363,3.5,5,0.8
1365,3.5833333333333335,6,0.20138888888888887
1366,3.9,5,0.64
1367,3.074468085106383,47,0.7870076957899499
1370,3.4044117647058822,68,0.7004217128027682
1371,3.0444444444444443,45,0.8980246913580241
1372,3.3452380952380953,42,1.3034297052154205
1373,2.6666666666666665,30,1.1555555555555554
1374,3.7661290322580645,62,1.062239854318418
1375,3.261904761904762,42,0.5861678004535147
1376,3.4767441860465116,43,1.1855056787452676
1377,3.025,60,0.761875
1378,3.1,25,1.0799999999999998
1379,3.0,11,1.6363636363636365
1380,3.139705882352941,68,1.2488646193771633
1381,2.0789473684210527,19,0.9806094182825483
1382,1.875,4,0.296875
1385,2.8541666666666665,24,1.0724826388888886
1387,4.0054945054945055,91,0.8378818983214593
1388,2.6176470588235294,17,0.9567474048442905
1389,1.4166666666666667,6,0.20138888888888887
1390,2.6666666666666665,9,0.8888888888888888
1391,3.0930232558139537,86,1.3750676041103294
1392,4.125,4,0.546875
1393,3.5941176470588236,85,0.8205536332179931
1394,3.9913793103448274,58,0.9094084423305586
1395,3.0,5,0.4
1396,3.4782608695652173,46,0.4234404536862005
1397,4.0,2,0.0
1398,2.5,1,0.0
1399,3.1,5,0.44000000000000006
1401,3.3333333333333335,3,0.8888888888888888
1405,2.935483870967742,31,1.4958376690946928
1406,4.5,2,0.25
1407,3.2,70,1.4100000000000001
1408,3.8333333333333335,39,0.7350427350427351
1409,2.5,23,1.1521739130434783
1411,4.0,16,0.96875
1412,3.5,1,0.0
1413,4.25,2,0.0625
1414,3.0,8,0.75
1415,2.5,2,2.25
1416,3.4166666666666665,12,1.1597222222222223
1417,3.25,2,0.0625
1419,4.25,2,0.0625
1422,2.75,4,1.1875
1423,4.0,1,0.0
1425,3.0,8,0.1875
1426,1.0,1,0.0
1427,1.0,1,0.0
1428,3.0,2,0.0
1429,3.575,20,0.6068749999999998
1430,3.0,3,0.16666666666666666
1431,2.46875,16,1.3583984375
1432,2.7142857142857144,7,1.2755102040816324
1437,4.25,2,0.5625
1438,2.625,24,0.9427083333333334
1439,2.1666666666666665,3,0.7222222222222222
1440,1.5,2,0.25
1441,3.473684210526316,19,0.9861495844875346
1442,3.5,5,0.6
1445,2.142857142857143,7,0.6938775510204082
1446,4.428571428571429,7,0.17346938775510204
1447,3.375,4,0.421875
1449,3.875,24,0.6510416666666666
1453,1.8333333333333333,3,1.0555555555555556
1454,3.75,6,0.4791666666666667
1456,2.0,1,0.0
1457,3.0833333333333335,12,1.0347222222222223
1458,4.0,1,0.0
1459,2.6666666666666665,12,0.763888888888889
1460,3.25,2,0.0625
1461,2.3125,8,0.93359375
1464,3.264705882352941,17,1.4446366782006919
1465,3.3333333333333335,3,0.8888888888888888
1466,3.7403846153846154,52,0.5143306213017753
1468,2.6,5,2.6399999999999997
1473,4.0,1,0.0
1474,2.1363636363636362,11,0.6859504132231404
1475,4.0,1,0.0
1476,3.5384615384615383,26,0.9023668639053254
1477,4.0,1,0.0
1479,3.216666666666667,30,0.8447222222222224
1480,3.3636363636363638,11,0.27685950413223137
1483,3.090909090909091,11,2.082644628099174
1484,3.6666666666666665,3,0.22222222222222224
1485,3.0337837837837838,74,0.9414262235208178
1487,3.0,5,0.8
1488,2.8333333333333335,15,1.288888888888889
1489,3.0,2,1.0
1490,1.5,2,0.25
1493,3.5,1,0.0
1495,2.0,2,0.0
1496,4.0,1,0.0
1497,4.0,3,0.6666666666666666
1498,3.0,5,0.5
1499,1.9259259259259258,27,1.1611796982167357
1500,3.610169491525424,59,0.932777937374317
1502,2.5,2,0.25
1503,3.0,4,2.125
1507,3.5,1,0.0
1513,2.9655172413793105,29,0.9126040428061831
1514,3.0,1,0.0
1515,2.1,15,0.37333333333333324
1516,3.0,1,0.0
1517,3.535,100,0.7862750000000007
1518,3.3461538461538463,13,0.9763313609467456
1519,1.0,1,0.0
1526,1.0,3,0.5
1527,3.7456896551724137,116,0.8038607312722943
1529,3.3333333333333335,3,0.38888888888888884
1533,4.5,2,0.25
1537,3.8076923076923075,13,0.482248520710059
1541,2.7,10,0.96
1542,3.7142857142857144,7,0.7040816326530613
1544,2.753731343283582,67,0.9729338382713304
1545,4.5,2,0.25
1546,3.5,1,0.0
1547,3.25,2,0.0625
1549,4.0,1,0.0
1550,2.25,4,0.6875
1551,2.1666666666666665,3,0.38888888888888884
1552,3.0338983050847457,59,1.0327492099971276
1554,2.4,5,1.04
1556,1.605263157894737,19,0.5678670360110804
1562,2.2142857142857144,42,0.5255102040816325
1564,4.0,2,1.0
1565,4.0,1,0.0
1566,3.4516129032258065,31,1.0379812695109265
1569,3.5,40,0.8125
1571,4.5,2,0.25
1572,3.0,2,0.25
1573,3.3701298701298703,77,1.0740428402766065
1574,1.0,1,0.0
1580,3.487878787878788,165,0.8362167125803492
1581,2.1666666666666665,3,0.38888888888888884
1582,2.6,5,0.64
1583,3.0,2,0.0
1584,3.652439024390244,82,1.0224940511600233
1585,3.0,1,0.0
1586,2.7954545454545454,22,0.7422520661157027
1587,3.2580645161290325,31,1.4495317377731527
1588,3.075,20,0.706875
1589,3.28125,16,0.8427734375
1590,2.94,25,1.0064000000000002
1591,2.6346153846153846,26,1.2030325443786984
1592,2.375,4,0.671875
1593,2.8333333333333335,6,0.8055555555555555
1594,4.083333333333333,6,1.0347222222222225
1596,4.333333333333333,3,0.22222222222222224
1597,2.941860465116279,43,1.0140616549486205
1598,2.5,4,0.25
1599,2.3333333333333335,3,0.8888888888888888
1600,3.5,2,0.25
1601,2.3333333333333335,3,0.22222222222222224
1602,1.75,4,0.1875
1603,2.4615384615384617,13,0.7100591715976332
1604,3.3333333333333335,3,0.22222222222222224
1605,2.75,4,0.6875
1606,2.3333333333333335,3,1.5555555555555554
1608,3.3448275862068964,58,0.5104042806183116
1609,2.6666666666666665,3,0.38888888888888884
1610,3.8722222222222222,90,0.7697839506172841
1611,4.1,5,0.43999999999999995
1612,3.0,2,0.0
1613,4.0,1,0.0
1614,2.7884615384615383,26,1.2917899408284024
1615,3.0,11,0.6818181818181818
1616,3.025,20,1.236875
1617,4.061855670103093,97,0.681740886385375
1619,3.4285714285714284,14,0.6377551020408162
1620,3.1153846153846154,13,1.3905325443786984
1621,3.25,2,1.5625
1623,2.25,2,0.0625
1624,1.75,2,0.5625
1625,3.7012987012987013,77,1.0211671445437678
1626,2.6666666666666665,3,0.8888888888888888
1627,3.357142857142857,7,1.6224489795918369
1629,3.3333333333333335,3,0.8888888888888888
1631,5.0,1,0.0
1633,4.0,5,0.4
1635,3.8823529411764706,17,0.7802768166089965
1639,3.576923076923077,52,1.176775147928994
1641,3.7589285714285716,56,0.7052774234693878
1642,1.75,2,0.0625
1643,3.8,5,0.5599999999999999
1644,2.109375,32,0.948974609375
1645,3.411764705882353,51,0.9579008073817766
1646,2.142857142857143,7,0.9081632653061223
1647,2.5,3,0.16666666666666666
1648,3.5,4,0.75
1649,2.5,3,1.1666666666666667
1650,3.75,2,0.0625
1652,4.5,1,0.0
1653,3.953488372093023,86,0.6431855056787441
1654,3.5,1,0.0
1655,4.0,1,0.0
1656,4.0,1,0.0
1658,3.0625,8,1.33984375
1659,4.0,1,0.0
1660,3.0,1,0.0
1661,3.0,1,0.0
1662,3.0,2,0.0
1663,3.7941176470588234,34,0.6929065743944635
1665,2.96875,16,0.9208984375
1667,2.1,5,0.039999999999999994
1670,3.0,3,0.6666666666666666
1671,3.0,1,0.0
1672,3.375,12,0.546875
1673,4.076923076923077,39,0.532544378698225
1674,3.65,40,0.6524999999999999
1675,3.5,1,0.0
1676,3.33125,80,1.1808984375
1677,2.0,1,0.0
1678,3.5,10,0.65
1679,2.0,1,0.0
1680,3.6,25,0.7800000000000001
1681,1.9285714285714286,7,0.8163265306122449
1682,3.812,125,0.6826559999999998
1683,4.416666666666667,6,0.5347222222222222
1684,3.5,4,1.25
1685,3.0,1,0.0
1686,3.6666666666666665,3,0.8888888888888888
1687,3.2222222222222223,18,1.0339506172839508
1688,3.35,20,0.45249999999999996
1689,2.2142857142857144,7,0.8469387755102042
1690,2.922222222222222,45,0.977283950617284
1693,3.5,19,0.7105263157894737
1694,3.0,7,0.8571428571428571
1695,4.0,2,0.0
1696,3.5,2,2.25
1699,4.0,2,1.0
1701,3.875,8,0.859375
1702,3.0,16,0.78125
1703,2.9,5,0.64
1704,4.078014184397163,141,0.6002967657562492
1707,1.875,8,1.171875
1711,3.1041666666666665,24,1.5828993055555554
1713,3.0714285714285716,7,0.673469387755102
1717,2.9193548387096775,31,0.9693028095733611
1718,3.25,2,1.5625
1719,4.25,16,0.53125
1721,3.414285714285714,140,1.0997959183673474
1722,3.066666666666667,45,0.9733333333333334
1726,2.6923076923076925,13,1.3284023668639053
1727,3.75,4,0.5625
1729,3.6979166666666665,48,0.48687065972222227
1730,3.25,4,0.6875
1731,1.75,4,0.6875
1732,3.9245283018867925,106,1.2820398718405126
1733,4.5,4,0.25
1734,4.055555555555555,9,0.691358024691358
1735,3.3181818181818183,11,0.8760330578512399
1739,4.0,1,0.0
1746,2.0,1,0.0
1747,3.338709677419355,31,0.8772112382934444
1748,3.8229166666666665,48,0.900933159722222
1752,2.5,4,0.25
1753,3.59375,16,0.9130859375
1754,3.5,15,0.7666666666666667
1755,4.1,5,0.43999999999999995
1757,2.0,1,0.0
1759,5.0,1,0.0
1760,1.35,10,0.8025
1762,2.3,5,0.96
1767,3.0,2,1.0
1769,2.9285714285714284,14,0.5306122448979591
1770,2.5,2,0.25
1771,4.0,1,0.0
1772,2.7083333333333335,12,1.0607638888888888
1777,3.419642857142857,56,0.6497927295918365
1779,2.760869565217391,23,0.8015122873345932
1783,2.8,5,0.96
1784,3.6979166666666665,96,0.783745659722222
1785,3.9,5,0.44000000000000006
1791,2.3333333333333335,3,0.22222222222222224
1792,3.0217391304347827,23,1.0973534971644612
1793,4.0,2,0.0
1794,3.0,1,0.0
1797,4.25,6,0.4791666666666667
1798,2.0,2,1.0
