year_film,year_ceremony,ceremony,award_id,nominee,movieId,winner
1982,1983,55,57,Song Score by Henry Mancini and Leslie Bricusse; Adaptation Score by Henry Mancini,1081,True
1982,1983,55,58,Blake Edwards,1081,False
1967,1968,40,24,Warren Beatty,1084,False
1967,1968,40,13,Gene Hackman,1084,False
1967,1968,40,13,Michael J. Pollard,1084,False
1967,1968,40,26,Faye Dunaway,1084,False
1967,1968,40,5,Estelle Parsons,1084,True
1967,1968,40,8,Burnett Guffey,1084,True
1967,1968,40,9,Theadora Van Runkle,1084,False
1967,1968,40,12,Arthur Penn,1084,False
1967,1968,40,10,Warren Beatty,1084,False
1967,1968,40,32,David Newman,1084,False
1987,1988,60,2,Music by Franke Previte,1088,True
1986,1987,59,13,Tom Berenger,1090,False
1986,1987,59,13,Willem Dafoe,1090,False
1986,1987,59,8,Robert Richardson,1090,False
1986,1987,59,12,Oliver Stone,1090,True
1986,1987,59,15,Claire Simpson,1090,True
1986,1987,59,10,Arnold Kopelson,1090,True
1986,1987,59,18,"John K. Wilkinson, Richard Rogers, Charles 'Bud' Grenzbach",1090,True
1986,1987,59,3,Oliver Stone,1090,False
1992,1993,65,15,Frank J. Urioste,1092,False
1992,1993,65,20,Jerry Goldsmith,1092,False
1992,1993,65,13,Al Pacino,1095,False
1982,1983,55,7,Meryl Streep,1096,True
1982,1983,55,8,Nestor Almendros,1096,False
1982,1983,55,9,Albert Wolsky,1096,False
1982,1983,55,20,Marvin Hamlisch,1096,False
1982,1983,55,58,Alan J. Pakula,1096,False
1990,1991,63,18,"Donald O. Mitchell, Rick Kline, Kevin O'Connell",1100,False
1986,1987,59,15,Billy Weber,1101,False
1986,1987,59,2,Music by Giorgio Moroder; Lyric by Tom Whitlock,1101,True
1986,1987,59,18,"Donald O. Mitchell, Kevin O'Connell, Rick Kline",1101,False
1986,1987,59,19,Cecelia Hall,1101,False
1981,1982,54,4,Henry Fonda,1124,True
1981,1982,54,7,Katharine Hepburn,1124,True
1981,1982,54,5,Jane Fonda,1124,False
1981,1982,54,8,Billy Williams,1124,False
1981,1982,54,12,Mark Rydell,1124,False
1981,1982,54,15,Robert L. Wolfe,1124,False
1981,1982,54,20,Dave Grusin,1124,False
1981,1982,54,10,Bruce Gilbert,1124,False
1981,1982,54,18,Richard Portman,1124,False
1981,1982,54,58,Ernest Thompson,1124,True
1980,1981,53,7,Goldie Hawn,1135,False
1980,1981,53,5,Eileen Brennan,1135,False
1980,1981,53,3,"Nancy Meyers, Charles Shyer",1135,False
1996,1997,69,21,Leon Gast,1147,True
1992,1993,65,5,Joan Plowright,1177,False
1992,1993,65,9,Sheena Napier,1177,False
1992,1993,65,11,Peter Barnes,1177,False
1991,1992,64,59,Italy,1184,True
1989,1990,62,4,Daniel Day Lewis,1185,True
1989,1990,62,5,Brenda Fricker,1185,True
1989,1990,62,12,Jim Sheridan,1185,False
1989,1990,62,10,Noel Pearson,1185,False
1989,1990,62,58,Jim Sheridan,1185,False
1992,1993,65,7,Mary McDonnell,1187,False
1992,1993,65,3,John Sayles,1187,False
1985,1986,58,14,Art Direction:  Norman Garwood;  Set Decoration:  Maggie Gray,1199,False
1985,1986,58,3,"Terry Gilliam, Tom Stoppard",1199,False
1986,1987,59,7,Sigourney Weaver,1200,False
1986,1987,59,14,Art Direction:  Peter Lamont;  Set Decoration:  Crispian Sallis,1200,False
1986,1987,59,15,Ray Lovejoy,1200,False
1986,1987,59,20,James Horner,1200,False
1986,1987,59,18,"Graham V. Hartstone, Nicolas Le Messurier, Michael A. Carter",1200,False
1986,1987,59,19,Don Sharpe,1200,True
1986,1987,59,16,"Robert Skotak, Stan Winston, John Richardson",1200,True
1957,1958,30,12,Sidney Lumet,77846,False
1957,1958,30,39,Henry Fonda and Reginald Rose,77846,False
1957,1958,30,25,Reginald Rose,77846,False
1962,1963,35,24,Peter O'Toole,1204,False
1962,1963,35,13,Omar Sharif,1204,False
1962,1963,35,27,Art Direction:  John Box,1204,True
1962,1963,35,28,Fred A. Young,1204,True
1962,1963,35,12,David Lean,1204,True
1962,1963,35,15,Anne Coates,1204,True
1962,1963,35,53,Maurice Jarre,1204,True
1962,1963,35,10,Sam Spiegel,1204,True
1962,1963,35,18,"Shepperton Studio Sound Department, John Cox",1204,True
1962,1963,35,25,Robert Bolt,1204,False
1962,1963,35,24,Gregory Peck,1207,True
1962,1963,35,5,Mary Badham,1207,False
1962,1963,35,37,Art Direction:  Alexander Golitzen,1207,True
1962,1963,35,38,Russell Harlan,1207,False
1962,1963,35,12,Robert Mulligan,1207,False
1962,1963,35,53,Elmer Bernstein,1207,False
1962,1963,35,10,Alan J. Pakula,1207,False
1962,1963,35,25,Horton Foote,1207,True
1979,1980,52,13,Robert Duvall,1208,False
1979,1980,52,14,Art Direction:  Dean Tavoularis,1208,False
1979,1980,52,8,Vittorio Storaro,1208,True
1979,1980,52,12,Francis Coppola,1208,False
1979,1980,52,15,"Richard Marks, Walter Murch, Gerald B. Greenberg",1208,False
1979,1980,52,10,"Francis Coppola, Producer;  Fred Roos, Gray Frederickson and Tom Sternberg",1208,False
1979,1980,52,18,"Walter Murch, Mark Berger, Richard Beggs",1208,True
1979,1980,52,58,John Milius,1208,False
1979,1980,52,14,"Art Direction:  Michael Seymour, Les Dilley",1214,False
1979,1980,52,16,"H.R. Giger, Carlo Rambaldi, Brian Johnson, Nick Allder",1214,True
1985,1986,58,14,Art Direction:  Yoshiro Muraki,1217,False
1985,1986,58,8,"Takao Saito, Masaharu Ueda",1217,False
1985,1986,58,9,Emi Wada,1217,True
1985,1986,58,12,Akira Kurosawa,1217,False
1960,1961,33,5,Janet Leigh,2389,False
1960,1961,33,37,Art Direction:  Joseph Hurley,2389,False
1960,1961,33,38,John L. Russell,2389,False
1960,1961,33,12,Alfred Hitchcock,2389,False
1987,1988,60,58,"Stanley Kubrick, Michael Herr",1222,False
1989,1990,62,4,Kenneth Branagh,1224,False
1989,1990,62,9,Phyllis Dalton,1224,True
1989,1990,62,12,Kenneth Branagh,1224,False
1984,1985,57,4,F. Murray Abraham,1225,True
1984,1985,57,4,Tom Hulce,1225,False
1984,1985,57,14,Art Direction:  Patrizia Von Brandenstein;  Set Decoration:  Karel Cerny,1225,True
1984,1985,57,8,Miroslav Ondricek,1225,False
1984,1985,57,9,Theodor Pistek,1225,True
1984,1985,57,12,Milos Forman,1225,True
1984,1985,57,15,Nena Danevic,1225,False
1984,1985,57,17,Paul LeBlanc,1225,True
1984,1985,57,10,Saul Zaentz,1225,True
1984,1985,57,18,"Mark Berger, Tom Scott, Todd Boekelheide",1225,True
1984,1985,57,58,Peter Shaffer,1225,True
1980,1981,53,4,Robert De Niro,1228,True
1980,1981,53,13,Joe Pesci,1228,False
1980,1981,53,5,Cathy Moriarty,1228,False
1980,1981,53,8,Michael Chapman,1228,False
1980,1981,53,12,Martin Scorsese,1228,False
1980,1981,53,15,Thelma Schoonmaker,1228,True
1980,1981,53,10,Irwin Winkler and Robert Chartoff,1228,False
1980,1981,53,18,"Donald O. Mitchell, Bill Nicholson, David J. Kimball",1228,False
1977,1978,50,4,Woody Allen,1230,False
1977,1978,50,7,Diane Keaton,1230,True
1977,1978,50,12,Woody Allen,1230,True
1977,1978,50,10,Charles H. Joffe,1230,True
1977,1978,50,60,Woody Allen,1230,True
1989,1990,62,13,Denzel Washington,1242,True
1989,1990,62,14,Art Direction:  Norman Garwood;  Set Decoration:  Garrett Lewis,1242,False
1989,1990,62,8,Freddie Francis,1242,True
1989,1990,62,15,Steven Rosenblum,1242,False
1989,1990,62,18,"Donald O. Mitchell, Gregg C. Rudloff, Elliot Tyson",1242,True
1979,1980,52,5,Mariel Hemingway,1244,False
1979,1980,52,3,Woody Allen,1244,False
1989,1990,62,4,Robin Williams,1246,False
1989,1990,62,12,Peter Weir,1246,False
1989,1990,62,10,"Steven Haft, Paul Junger Witt and Tony Thomas",1246,False
1989,1990,62,3,Tom Schulman,1246,True
1974,1975,47,24,Jack Nicholson,1252,False
1974,1975,47,26,Faye Dunaway,1252,False
1974,1975,47,14,Art Direction:  Richard Sylbert,1252,False
1974,1975,47,8,John A. Alonzo,1252,False
1974,1975,47,9,Anthea Sylbert,1252,False
1974,1975,47,12,Roman Polanski,1252,False
1974,1975,47,15,Sam O'Steen,1252,False
1974,1975,47,6,Jerry Goldsmith,1252,False
1974,1975,47,10,Robert Evans,1252,False
1974,1975,47,18,Bud Grenzbach,1252,False
1974,1975,47,46,Robert Towne,1252,True
1986,1987,59,58,Raynold Gideon,1259,False
1992,1993,65,4,Clint Eastwood,144352,False
1992,1993,65,13,Gene Hackman,144352,True
1992,1993,65,14,Art Direction:  Henry Bumstead;  Set Decoration:  Janice Blackie-Goodine,144352,False
1992,1993,65,8,Jack N. Green,144352,False
1992,1993,65,12,Clint Eastwood,144352,True
1992,1993,65,15,Joel Cox,144352,True
1992,1993,65,10,Clint Eastwood,144352,True
1992,1993,65,18,"Les Fresholtz, Vern Poore, Dick Alexander",144352,False
1992,1993,65,3,David Webb Peoples,144352,False
1985,1986,58,2,Music by Chris Hayes and Johnny Colla; Lyric by Huey Lewis,1270,False
1985,1986,58,18,"Bill Varney, B. Tennyson Sebastian II, Robert Thirlwell",1270,False
1985,1986,58,19,Charles L. Campbell,1270,True
1985,1986,58,3,Robert Zemeckis,1270,False
1991,1992,64,5,Jessica Tandy,1271,False
1991,1992,64,11,Fannie Flagg,1271,False
1970,1971,43,24,George C. Scott,1272,True
1970,1971,43,14,"Art Direction:  Urie McCleary, Gil Parrondo;  Set Decoration:  Antonio Mateos",1272,True
1970,1971,43,8,Fred Koenekamp,1272,False
1970,1971,43,12,Franklin J. Schaffner,1272,True
1970,1971,43,15,Hugh S. Fowler,1272,True
1970,1971,43,20,Jerry Goldsmith,1272,False
1970,1971,43,10,Frank McCarthy,1272,True
1970,1971,43,18,Douglas Williams,1272,True
1970,1971,43,47,Alex Weldon,1272,False
1970,1971,43,61,Francis Ford Coppola,1272,True
1967,1968,40,24,Paul Newman,1276,False
1967,1968,40,13,George Kennedy,1276,True
1967,1968,40,62,Lalo Schifrin,1276,False
1967,1968,40,25,Donn Pearce,1276,False
1990,1991,63,4,Gerard Depardieu,1277,False
1990,1991,63,14,Art Direction:  Ezio Frigerio;  Set Decoration:  Jacques Rouxel,1277,False
1990,1991,63,9,Franca Squarciapino,1277,True
1990,1991,63,59,France,1277,False
1990,1991,63,17,Michèle Burke,1277,False
1974,1975,47,18,Richard Portman,1278,False
1974,1975,47,63,Gene Wilder,1278,False
1952,1953,25,24,Gary Cooper,1283,True
1952,1953,25,12,Fred Zinnemann,1283,False
1952,1953,25,15,Elmo Williams,1283,True
1952,1953,25,29,Dimitri Tiomkin,1283,True
1952,1953,25,23,Music by Dimitri Tiomkin; Lyrics by Ned Washington,1283,True
1952,1953,25,39,Stanley Kramer,1283,False
1952,1953,25,34,Carl Foreman,1283,False
1980,1981,53,9,Jean-Pierre Dorleac,1286,False
1959,1960,32,24,Charlton Heston,1287,True
1959,1960,32,13,Hugh Griffith,1287,True
1959,1960,32,27,Art Direction:  William A. Horning,1287,True
1959,1960,32,28,Robert L. Surtees,1287,True
1959,1960,32,41,Elizabeth Haffenden,1287,True
1959,1960,32,12,William Wyler,1287,True
1959,1960,32,15,Ralph E. Winters,1287,True
1959,1960,32,29,Miklos Rozsa,1287,True
1959,1960,32,39,Sam Zimbalist,1287,True
1959,1960,32,18,"Metro-Goldwyn-Mayer Studio Sound Department, Franklin E. Milton",1287,True
1959,1960,32,44,Visual Effects by A. Arnold Gillespie,1287,True
1959,1960,32,25,Karl Tunberg,1287,False
1989,1990,62,20,John Williams,1291,False
1989,1990,62,18,"Ben Burtt, Gary Summers, Shawn Murphy",1291,False
1989,1990,62,19,Ben Burtt,1291,True
1979,1980,52,4,Peter Sellers,1292,False
1979,1980,52,13,Melvyn Douglas,1292,True
1982,1983,55,4,Ben Kingsley,1293,True
1982,1983,55,14,Art Direction:  Stuart Craig,1293,True
1982,1983,55,8,Billy Williams,1293,True
1982,1983,55,9,John Mollo,1293,True
1982,1983,55,12,Richard Attenborough,1293,True
1982,1983,55,15,John Bloom,1293,True
1982,1983,55,17,Tom Smith,1293,False
1982,1983,55,20,Ravi Shankar,1293,False
1982,1983,55,10,Richard Attenborough,1293,True
1982,1983,55,18,"Gerry Humphreys, Robin O'Donoghue, Jonathan Bates",1293,False
1982,1983,55,3,John Briley,1293,True
1956,1957,29,44,"A. Arnold Gillespie, Irving Ries",1301,False
1989,1990,62,20,James Horner,1302,False
1989,1990,62,10,Lawrence Gordon and Charles Gordon,1302,False
1989,1990,62,58,Phil Alden Robinson,1302,False
1969,1970,42,8,Conrad Hall,1304,True
1969,1970,42,12,George Roy Hill,1304,False
1969,1970,42,64,Burt Bacharach,1304,True
1969,1970,42,56,Music by Burt Bacharach; Lyrics by Hal David,1304,True
1969,1970,42,10,John Foreman,1304,False
1969,1970,42,18,William Edmondson,1304,False
1969,1970,42,65,William Goldman,1304,True
1989,1990,62,3,Nora Ephron,1307,False
1991,1992,64,4,Robert De Niro,1344,False
1991,1992,64,5,Juliette Lewis,1344,False
1976,1977,49,7,Sissy Spacek,105731,False
1976,1977,49,5,Piper Laurie,105731,False
1996,1997,69,7,Emily Watson,1354,False
1996,1997,69,17,"Michael Westmore, Scott Wheeler",1356,False
1996,1997,69,4,Geoffrey Rush,1357,True
1996,1997,69,13,Armin Mueller-Stahl,1357,False
1996,1997,69,12,Scott Hicks,1357,False
1996,1997,69,15,Pip Karmel,1357,False
1996,1997,69,6,David Hirschfelder,1357,False
1996,1997,69,10,Jane Scott,1357,False
1996,1997,69,3,Screenplay by Jan Sardi;  Story by Scott Hicks,1357,False
1996,1997,69,4,Billy Bob Thornton,1358,False
1996,1997,69,11,Billy Bob Thornton,1358,True
1996,1997,69,59,France,1365,False
1986,1987,59,8,Don Peterman,1376,False
1986,1987,59,20,Leonard Rosenman,1376,False
1986,1987,59,18,"Terry Porter, Dave Hudson, Mel Metcalfe",1376,False
1986,1987,59,19,Mark Mangini,1376,False
1992,1993,65,17,"Ve Neill, Ronnie Specter",1377,False
1992,1993,65,16,"Michael Fink, Craig Barron, John Bruno",1377,False
1990,1991,63,2,Music and Lyric by Jon Bon Jovi,1379,False
1978,1979,51,2,Music and Lyrics by John Farrar,1380,False
1992,1993,65,18,"Don Mitchell, Frank A. Montaño, Rick Hart",1385,False
1992,1993,65,19,John Leveque,1385,False
1975,1976,48,15,Verna Fields,1387,True
1975,1976,48,20,John Williams,1387,True
1975,1976,48,10,Richard D. Zanuck and David Brown,1387,False
1975,1976,48,18,"Robert L. Hoyt, Roger Heman, Earl Madery",1387,True
1996,1997,69,4,Tom Cruise,1393,False
1996,1997,69,13,Cuba Gooding,1393,True
1996,1997,69,15,Joe Hutshing,1393,False
1996,1997,69,10,"James L. Brooks, Laurence Mark, Richard Sakai and Cameron Crowe",1393,False
1996,1997,69,3,Cameron Crowe,1393,False
1996,1997,69,7,Diane Keaton,1399,False
1996,1997,69,13,James Woods,1401,False
1996,1997,69,17,Matthew W. Mungle,1401,False
1996,1997,69,14,Tim Harvey,3723,False
1996,1997,69,9,Alex Byrne,3723,False
1996,1997,69,6,Patrick Doyle,3723,False
1996,1997,69,11,Kenneth Branagh,3723,False
1996,1997,69,14,Art Direction:  Brian Morris;  Set Decoration:  Philippe Turlure,1416,False
1996,1997,69,8,Darius Khondji,1416,False
1996,1997,69,15,Gerry Hambling,1416,False
1996,1997,69,2,Music by Andrew Lloyd Webber; Lyric by Tim Rice,1416,True
1996,1997,69,18,"Andy Nelson, Anna Behlmer",1416,False
1997,1998,70,11,Paul Attanasio,1466,False
1997,1998,70,2,Music and Lyric by Diane Warren,1552,False
1997,1998,70,18,"Kevin O'Connell, Greg P. Russell",1552,False
1997,1998,70,2,Music by Alan Menken; Lyric by David Zippel,112911,False
1997,1998,70,1,James Newton Howard,1569,False
1997,1998,70,19,Mark P. Stoeckinger,1573,False
1997,1998,70,18,"Randy Thom, Tom Johnson, Dennis Sands",1584,False
1997,1998,70,15,Richard Francis-Bruce,1608,False
1997,1998,70,18,"Paul Massey, Rick Kline, D. M. Hemphill",1608,False
1997,1998,70,5,Joan Cusack,1614,False
1997,1998,70,5,Kim Basinger,1617,True
1997,1998,70,14,Art Direction:  Jeannine Oppewall;  Set Decoration:  Jay R. Hart,1617,False
1997,1998,70,8,Dante Spinotti,1617,False
1997,1998,70,12,Curtis Hanson,1617,False
1997,1998,70,15,Peter Honess,1617,False
1997,1998,70,6,Jerry Goldsmith,1617,False
1997,1998,70,10,"Arnon Milchan, Curtis Hanson and Michael Nathanson",1617,False
1997,1998,70,18,"Andy Nelson, Anna Behlmer",1617,False
1997,1998,70,11,Brian Helgeland,1617,True
1997,1998,70,4,Peter Fonda,1633,False
1997,1998,70,14,Art Direction:  Jan Roelfs;  Set Decoration:  Nancy Nye,1653,False
1997,1998,70,13,Burt Reynolds,1673,False
1997,1998,70,5,Julianne Moore,1673,False
1997,1998,70,3,Paul Thomas Anderson,1673,False
1985,1986,58,4,Harrison Ford,1674,False
1985,1986,58,14,Art Direction:  Stan Jolley;  Set Decoration:  John Anderson,1674,False
1985,1986,58,8,John Seale,1674,False
1985,1986,58,12,Peter Weir,1674,False
1985,1986,58,15,Thom Noble,1674,True
1985,1986,58,20,Maurice Jarre,1674,False
1985,1986,58,10,Edward S. Feldman,1674,False
1985,1986,58,3,"Screenplay by Earl W. Wallace, William Kelley;  Story by William Kelley, Pamela Wallace",1674,True
1997,1998,70,16,"Phil Tippett, Scott E. Anderson, Alec Gillis",1676,False
1997,1998,70,1,Music by Stephen Flaherty; Lyrics by Lynn Ahrens; Orchestral Score by David Newman,6516,False
1997,1998,70,2,Music by Stephen Flaherty; Lyric by Lynn Ahrens,6516,False
1997,1998,70,13,Anthony Hopkins,1693,False
1997,1998,70,8,Janusz Kaminski,1693,False
1997,1998,70,9,Ruth E. Carter,1693,False
1997,1998,70,6,John Williams,1693,False
1997,1998,70,3,Woody Allen,1701,False
1997,1998,70,4,Matt Damon,1704,False
1997,1998,70,13,Robin Williams,1704,True
1997,1998,70,5,Minnie Driver,1704,False
1997,1998,70,12,Gus Van Sant,1704,False
1997,1998,70,15,Pietro Scalia,1704,False
1997,1998,70,6,Danny Elfman,1704,False
1997,1998,70,2,Music and Lyric by Elliott Smith,1704,False
1997,1998,70,10,Lawrence Bender,1704,False
1997,1998,70,3,Ben Affleck,1704,True
1997,1998,70,7,Kate Winslet,3404,False
1997,1998,70,5,Gloria Stuart,3404,False
1997,1998,70,14,Art Direction:  Peter Lamont;  Set Decoration:  Michael Ford,3404,True
1997,1998,70,8,Russell Carpenter,3404,True
1997,1998,70,9,Deborah L. Scott,3404,True
1997,1998,70,12,James Cameron,3404,True
1997,1998,70,15,"Conrad Buff, James Cameron",3404,True
1997,1998,70,17,"Tina Earnshaw, Greg Cannom",3404,False
1997,1998,70,6,James Horner,3404,True
1997,1998,70,2,Music by James Horner; Lyric by Will Jennings,3404,True
1997,1998,70,10,James Cameron and Jon Landau,3404,True
1997,1998,70,18,"Gary Rydstrom, Tom Johnson, Gary Summers",3404,True
1997,1998,70,19,Tom Bellfort,3404,True
1997,1998,70,16,"Robert Legato, Mark Lasoff, Thomas L. Fisher",3404,True
1997,1998,70,13,Robert Forster,1729,False
1997,1998,70,14,Art Direction:  Dante Ferretti;  Set Decoration:  Francesca Lo Schiavo,1730,False
1997,1998,70,8,Roger Deakins,1730,False
1997,1998,70,9,Dante Ferretti,1730,False
1997,1998,70,6,Philip Glass,1730,False
1997,1998,70,7,Julie Christie,1733,False
1997,1998,70,4,Dustin Hoffman,1747,False
1997,1998,70,11,Hilary Henkin,1747,False
1997,1998,70,4,Jack Nicholson,1784,True
1997,1998,70,13,Greg Kinnear,1784,False
1997,1998,70,7,Helen Hunt,1784,True
1997,1998,70,15,Richard Marks,1784,False
1997,1998,70,1,Hans Zimmer,1784,False
1997,1998,70,10,"James L. Brooks, Bridget Johnson and Kristi Zea",1784,False
1997,1998,70,3,Screenplay by Mark Andrus,1784,False
1998,1999,71,5,Kathy Bates,1810,False
1998,1999,71,11,Elaine May,1810,False
1998,1999,71,2,"Music by Carole Bayer Sager and David Foster; Lyric by Carole Bayer Sager, David Foster",1881,False
1998,1999,71,3,Screenplay by Warren Beatty,1883,False
1998,1999,71,1,Music by Matthew Wilder; Lyrics by David Zippel; Orchestral Score by Jerry Goldsmith,1907,False
1998,1999,71,15,Anne V. Coates,1912,False
1998,1999,71,11,Scott Frank,1912,False
1998,1999,71,2,Music and Lyric by Diane Warren,1917,False
1998,1999,71,18,"Kevin O'Connell, Greg P. Russell",1917,False
1998,1999,71,19,George Watters II,1917,False
1998,1999,71,16,"Richard R. Hoover, Pat McClung",1917,False
1935,1936,8,24,Clark Gable,26085,False
1935,1936,8,24,Charles Laughton,26085,False
1935,1936,8,24,Franchot Tone,26085,False
1935,1936,8,12,Frank Lloyd,26085,False
1935,1936,8,15,Margaret Booth,26085,False
